index,name,isin,url,keyword,sheet
88,JPMorgan European Discovery Trust Plc,GB00BMTS0Z37,https://www.fidelity.co.uk/factsheets?id=E0GBR00VWD&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
93,JPMorgan UK Small Cap Growth & Income Ord,GB00BF7L8P11,https://www.fidelity.co.uk/factsheets?id=E0GBR00VGD&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
98,Majedie Investments Plc,GB0005555221,https://www.fidelity.co.uk/factsheets?id=E0GBR009LZ&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
103,Mobius Investment Trust PLC,GB00BFZ7R980,https://www.fidelity.co.uk/factsheets?id=F0000119CQ&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
108,Murray Income Trust Plc,GB0006111123,https://www.fidelity.co.uk/factsheets?id=E0GBR00V35&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
113,Odyssean Investment Trust PLC,GB00BFFK7H57,https://www.fidelity.co.uk/factsheets?id=F000010FH2&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
118,Patria Private Equity Trust plc,GB0030474687,https://www.fidelity.co.uk/factsheets?id=E0GBR04AQV&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
123,Real Estate Credit Investments Limited,GB00B0HW5366,https://www.fidelity.co.uk/factsheets?id=F0000026O8&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
128,Schroder Asian Total Return Inv. Company,GB0008710799,https://www.fidelity.co.uk/factsheets?id=E0GBR00QXF&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
133,Schroder Japan Trust plc,GB0008022849,https://www.fidelity.co.uk/factsheets?id=E0GBR01NIU&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
138,Scottish Mortgage Investment Trust plc,GB00BLDYK618,https://www.fidelity.co.uk/factsheets?id=E0GBR00R1S&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
143,Social Housing REIT plc,GB00BF0P7H59,https://www.fidelity.co.uk/factsheets?id=F00000ZDP6&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
148,Temple Bar Investment Trust Plc,GB00BMV92D64,https://www.fidelity.co.uk/factsheets?id=E0GBR00J8R&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
153,The Global Smaller Companies Trust PLC,GB00BKLXD974,https://www.fidelity.co.uk/factsheets?id=E0GBR006SY&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
158,Tritax Big Box REIT Plc,GB00BG49KP99,https://www.fidelity.co.uk/factsheets?id=F00000S8SR&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
163,VH Global Energy Infrastructure PLC,GB00BNKVP754,https://www.fidelity.co.uk/factsheets?id=F000016DPH&idCurrencyId=&idType=msid&marketCode=&intref=pi_tool_investment-finder,"This investment trust can be held in an Investment ISA, SIPP and Investment Account",Investment
